iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ABW,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,2.068077972309553,tonnes,annual,2023-10-03 21:10:36.118903,
ABW,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,295039.56625274086,tonnes,annual,2023-10-03 21:10:36.11889,
ABW,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,297359.53612207767,tonnes,annual,2023-10-03 21:10:36.118931,
ABW,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,297468.5238312184,tonnes,annual,2023-10-03 21:10:36.118939,
ABW,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,8.272311889238233,tonnes,annual,2023-10-03 21:10:36.118912,
ABW,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,2.0704421103281136,tonnes,annual,2023-10-03 21:10:36.262508,
ABW,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,295376.8428278492,tonnes,annual,2023-10-03 21:10:36.262498,
ABW,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,297699.4647872153,tonnes,annual,2023-10-03 21:10:36.262524,
ABW,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,297808.5770864296,tonnes,annual,2023-10-03 21:10:36.262532,
ABW,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,8.281768441312474,tonnes,annual,2023-10-03 21:10:36.262516,
ABW,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,2.1426194197634887,tonnes,annual,2023-10-03 21:10:36.404561,
ABW,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,305673.921736011,tonnes,annual,2023-10-03 21:10:36.404551,
ABW,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,308077.5122011017,tonnes,annual,2023-10-03 21:10:36.404577,
ABW,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,308190.4282445232,tonnes,annual,2023-10-03 21:10:36.404585,
ABW,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,8.57047767905397,tonnes,annual,2023-10-03 21:10:36.404568,
ABW,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,2.163849288320523,tonnes,annual,2023-10-03 21:10:36.548443,
ABW,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,308702.65241954266,tonnes,annual,2023-10-03 21:10:36.548433,
ABW,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,311130.05855118064,tonnes,annual,2023-10-03 21:10:36.548459,
ABW,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,311244.0934086751,tonnes,annual,2023-10-03 21:10:36.548467,
ABW,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,8.655397153282108,tonnes,annual,2023-10-03 21:10:36.54845,
ABW,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,2.2276408636984084,tonnes,annual,2023-10-03 21:10:36.708923,
ABW,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,317803.3918413991,tonnes,annual,2023-10-03 21:10:36.708913,
ABW,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,320302.35936229595,tonnes,annual,2023-10-03 21:10:36.708939,
ABW,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,320419.75603581284,tonnes,annual,2023-10-03 21:10:36.708947,
ABW,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,8.910563454793651,tonnes,annual,2023-10-03 21:10:36.70893,
ABW,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,1.1214264318873564,tonnes,annual,2023-10-03 21:10:36.865741,
ABW,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,159986.79570040904,tonnes,annual,2023-10-03 21:10:36.86573,
ABW,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,161244.8118717003,tonnes,annual,2023-10-03 21:10:36.865757,
ABW,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,161303.91104466075,tonnes,annual,2023-10-03 21:10:36.865765,
ABW,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,4.485705727549439,tonnes,annual,2023-10-03 21:10:36.865749,
ABW,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,1.9809058736258272,tonnes,annual,2023-10-03 21:10:37.076186,
ABW,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,282603.275876191,tonnes,annual,2023-10-03 21:10:37.076175,
ABW,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,284825.4560852244,tonnes,annual,2023-10-03 21:10:37.076202,
ABW,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,284929.8498247645,tonnes,annual,2023-10-03 21:10:37.07621,
ABW,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,7.923623494503324,tonnes,annual,2023-10-03 21:10:37.076193,
ABW,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,2.358850829035882,tonnes,annual,2023-10-03 21:10:37.221821,
ABW,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,336522.28531618114,tonnes,annual,2023-10-03 21:10:37.221811,
ABW,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,339168.4441761936,tonnes,annual,2023-10-03 21:10:37.221863,
ABW,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,339292.7556148838,tonnes,annual,2023-10-03 21:10:37.221872,
ABW,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,9.435403316143551,tonnes,annual,2023-10-03 21:10:37.221852,
ABW,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,1.27766145604055,tonnes,annual,2023-10-03 21:10:37.375671,
ABW,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,182275.855579603,tonnes,annual,2023-10-03 21:10:37.375662,
ABW,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,183709.1362009893,tonnes,annual,2023-10-03 21:10:37.375689,
ABW,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,183776.46895972267,tonnes,annual,2023-10-03 21:10:37.375697,
ABW,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,5.1106458241622645,tonnes,annual,2023-10-03 21:10:37.37568,
AFG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,1.3360663547883198,tonnes,annual,2023-10-03 21:10:36.119527,
AFG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,190608.11201494824,tonnes,annual,2023-10-03 21:10:36.119517,2024-02-27 18:49:05.455329
AFG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,192106.91125174973,tonnes,annual,2023-10-03 21:10:36.119549,
AFG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,192177.32194864703,tonnes,annual,2023-10-03 21:10:36.119557,2024-02-27 18:49:05.455329
AFG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,5.344265419153291,tonnes,annual,2023-10-03 21:10:36.119539,
AFG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,1.2133179847674205,tonnes,annual,2023-10-03 21:10:36.263041,2024-02-27 18:49:08.828009
AFG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,173096.38067110872,tonnes,annual,2023-10-03 21:10:36.263032,
AFG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,174457.4807864208,tonnes,annual,2023-10-03 21:10:36.263057,
AFG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,174521.42264421805,tonnes,annual,2023-10-03 21:10:36.263065,
AFG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,4.853271939069691,tonnes,annual,2023-10-03 21:10:36.263049,
AFG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,1.2989483144979448,tonnes,annual,2023-10-03 21:10:36.405166,
AFG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,185312.71665072307,tonnes,annual,2023-10-03 21:10:36.405157,
AFG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,186769.87686992687,tonnes,annual,2023-10-03 21:10:36.405182,
AFG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,186838.33144610093,tonnes,annual,2023-10-03 21:10:36.40519,
AFG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,5.19579325799179,tonnes,annual,2023-10-03 21:10:36.405174,
AFG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,1.4587072596749462,tonnes,annual,2023-10-03 21:10:36.549079,
AFG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,208104.5119897445,tonnes,annual,2023-10-03 21:10:36.549069,
AFG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,209740.8897936479,tonnes,annual,2023-10-03 21:10:36.549096,
AFG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,209817.76366623276,tonnes,annual,2023-10-03 21:10:36.549104,2024-02-27 18:49:09.05365
AFG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,5.8348290386997945,tonnes,annual,2023-10-03 21:10:36.549087,
AFG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,1.5360388117345052,tonnes,annual,2023-10-03 21:10:36.709551,
AFG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,219136.91399914437,tonnes,annual,2023-10-03 21:10:36.70954,2024-02-27 18:49:09.242754
AFG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,220860.04233814817,tonnes,annual,2023-10-03 21:10:36.709567,
AFG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,220940.99158352657,tonnes,annual,2023-10-03 21:10:36.709575,2024-02-27 18:49:09.242754
AFG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,6.144155246938031,tonnes,annual,2023-10-03 21:10:36.709558,
AFG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.9160393857279744,tonnes,annual,2023-10-03 21:10:36.866263,2024-02-27 18:49:09.356407
AFG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,130685.5286185288,tonnes,annual,2023-10-03 21:10:36.866253,2024-02-27 18:49:09.356407
AFG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,131713.14160143846,tonnes,annual,2023-10-03 21:10:36.86628,
AFG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,131761.41687706634,tonnes,annual,2023-10-03 21:10:36.866288,
AFG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,3.6641575429119113,tonnes,annual,2023-10-03 21:10:36.866271,
AFG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.7494401808168868,tonnes,annual,2023-10-03 21:10:37.076697,
AFG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,106917.87681180012,tonnes,annual,2023-10-03 21:10:37.076687,2024-02-27 18:49:09.46746
AFG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,107758.59880664053,tonnes,annual,2023-10-03 21:10:37.076714,
AFG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,107798.0943041696,tonnes,annual,2023-10-03 21:10:37.076722,2024-02-27 18:49:09.46746
AFG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,2.9977607232675565,tonnes,annual,2023-10-03 21:10:37.076705,
AFG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.5362636082867259,tonnes,annual,2023-10-03 21:10:37.2227,
AFG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,76505.32741246335,tonnes,annual,2023-10-03 21:10:37.22267,
AFG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,77106.90792823938,tonnes,annual,2023-10-03 21:10:37.222717,
AFG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,77135.1690203961,tonnes,annual,2023-10-03 21:10:37.222724,
AFG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,2.145054433146913,tonnes,annual,2023-10-03 21:10:37.222708,2024-02-27 18:49:09.560413
AFG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,0.4259261084321966,tonnes,annual,2023-10-03 21:10:37.376309,
AFG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,60764.176191682454,tonnes,annual,2023-10-03 21:10:37.376298,2024-02-27 18:49:09.745577
AFG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,61241.98010012169,tonnes,annual,2023-10-03 21:10:37.376325,
AFG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,61264.42640603609,tonnes,annual,2023-10-03 21:10:37.376335,
AFG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,1.70370443372881,tonnes,annual,2023-10-03 21:10:37.376316,
AGO,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,4.210282287388763,tonnes,annual,2023-10-03 21:10:36.120076,
AGO,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,600654.267636501,tonnes,annual,2023-10-03 21:10:36.120066,
AGO,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,605377.3623064937,tonnes,annual,2023-10-03 21:10:36.120093,
AGO,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,605599.2441830391,tonnes,annual,2023-10-03 21:10:36.120101,
AGO,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,16.841129149555055,tonnes,annual,2023-10-03 21:10:36.120084,
AGO,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,4.086506539504438,tonnes,annual,2023-10-03 21:10:36.263647,
AGO,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,582995.9668096631,tonnes,annual,2023-10-03 21:10:36.263636,
AGO,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,587580.2098456792,tonnes,annual,2023-10-03 21:10:36.263663,
AGO,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,587795.5687403111,tonnes,annual,2023-10-03 21:10:36.263671,
AGO,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,16.346026158017764,tonnes,annual,2023-10-03 21:10:36.263655,
AGO,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,3.9588873368878623,tonnes,annual,2023-10-03 21:10:36.405677,2024-02-27 18:49:08.937707
AGO,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,564789.3446756505,tonnes,annual,2023-10-03 21:10:36.405668,
AGO,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,569230.4244901713,tonnes,annual,2023-10-03 21:10:36.405693,
AGO,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,569439.0578528253,tonnes,annual,2023-10-03 21:10:36.405701,
AGO,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,15.83554934755146,tonnes,annual,2023-10-03 21:10:36.405685,
AGO,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,3.827573974011252,tonnes,annual,2023-10-03 21:10:36.549607,
AGO,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,546055.7001298225,tonnes,annual,2023-10-03 21:10:36.549597,
AGO,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,550349.4726138683,tonnes,annual,2023-10-03 21:10:36.549623,
AGO,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,550551.1857622986,tonnes,annual,2023-10-03 21:10:36.549631,
AGO,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,15.310295896045016,tonnes,annual,2023-10-03 21:10:36.549615,
AGO,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,3.759364768004797,tonnes,annual,2023-10-03 21:10:36.710067,2024-02-27 18:49:09.242754
AGO,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,536324.7253677277,tonnes,annual,2023-10-03 21:10:36.710058,
AGO,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,540541.9807644754,tonnes,annual,2023-10-03 21:10:36.710084,
AGO,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,540740.0992877493,tonnes,annual,2023-10-03 21:10:36.710091,
AGO,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,15.037459072019196,tonnes,annual,2023-10-03 21:10:36.710075,
AGO,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,1.3198345796840385,tonnes,annual,2023-10-03 21:10:36.866899,2024-02-27 18:49:09.356407
AGO,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,188292.42762083845,tonnes,annual,2023-10-03 21:10:36.866888,2024-02-27 18:49:09.356407
AGO,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,189773.01805232797,tonnes,annual,2023-10-03 21:10:36.866914,2024-02-27 18:49:09.356407
AGO,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,189842.57333467735,tonnes,annual,2023-10-03 21:10:36.866922,2024-02-27 18:49:09.356407
AGO,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,5.279338318736163,tonnes,annual,2023-10-03 21:10:36.866906,
AGO,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,1.3615613485472118,tonnes,annual,2023-10-03 21:10:37.077222,
AGO,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,194245.32105684857,tonnes,annual,2023-10-03 21:10:37.077212,
AGO,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,195772.7205776488,tonnes,annual,2023-10-03 21:10:37.077239,
AGO,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,195844.47486071725,tonnes,annual,2023-10-03 21:10:37.077247,
AGO,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,5.4462453941888525,tonnes,annual,2023-10-03 21:10:37.07723,
AGO,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,2.769689469474206,tonnes,annual,2023-10-03 21:10:37.223361,
AGO,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,395134.0281507225,tonnes,annual,2023-10-03 21:10:37.22335,
AGO,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,398241.06579757866,tonnes,annual,2023-10-03 21:10:37.223378,
AGO,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,398387.02843261993,tonnes,annual,2023-10-03 21:10:37.223386,
AGO,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,11.078757877896834,tonnes,annual,2023-10-03 21:10:37.223369,
AGO,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,1.767954895016293,tonnes,annual,2023-10-03 21:10:37.376839,
AGO,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,252222.91053054255,tonnes,annual,2023-10-03 21:10:37.376829,2024-02-27 18:49:09.745577
AGO,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,254206.20233177187,tonnes,annual,2023-10-03 21:10:37.376855,
AGO,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,254299.37355473923,tonnes,annual,2023-10-03 21:10:37.376863,
AGO,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,7.071819580065203,tonnes,annual,2023-10-03 21:10:37.376846,
AIA,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0059101648948635,tonnes,annual,2023-10-03 21:10:36.120624,
AIA,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,843.1657366939219,tonnes,annual,2023-10-03 21:10:36.120614,
AIA,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,849.7957596729802,tonnes,annual,2023-10-03 21:10:36.120645,
AIA,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,850.1072253629395,tonnes,annual,2023-10-03 21:10:36.120653,
AIA,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0236406595794556,tonnes,annual,2023-10-03 21:10:36.120636,
AIA,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0270679632426864,tonnes,annual,2023-10-03 21:10:36.264248,
AIA,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,3861.6146206271183,tonnes,annual,2023-10-03 21:10:36.264239,
AIA,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3891.9794617927646,tonnes,annual,2023-10-03 21:10:36.264265,
AIA,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,3893.405943455654,tonnes,annual,2023-10-03 21:10:36.264273,
AIA,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.1082718529707472,tonnes,annual,2023-10-03 21:10:36.264256,
AIA,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0246657984238238,tonnes,annual,2023-10-03 21:10:36.406196,
AIA,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,3518.913003127984,tonnes,annual,2023-10-03 21:10:36.406187,
AIA,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,3546.5830957998296,tonnes,annual,2023-10-03 21:10:36.406212,
AIA,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,3547.8829833767654,tonnes,annual,2023-10-03 21:10:36.40622,
AIA,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0986631936952967,tonnes,annual,2023-10-03 21:10:36.406203,
AIA,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0109396281433334,tonnes,annual,2023-10-03 21:10:36.550231,
AIA,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1560.6873558887112,tonnes,annual,2023-10-03 21:10:36.55022,
AIA,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1572.959430739903,tonnes,annual,2023-10-03 21:10:36.550248,
AIA,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1573.5359491430563,tonnes,annual,2023-10-03 21:10:36.550256,
AIA,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0437585125733349,tonnes,annual,2023-10-03 21:10:36.550238,
AIA,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0059337432823771,tonnes,annual,2023-10-03 21:10:36.710588,
AIA,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,846.5295156800481,tonnes,annual,2023-10-03 21:10:36.710579,
AIA,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,853.185988894219,tonnes,annual,2023-10-03 21:10:36.710603,
AIA,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,853.4986971652004,tonnes,annual,2023-10-03 21:10:36.710611,
AIA,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0237349731295096,tonnes,annual,2023-10-03 21:10:36.710595,
AIA,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0053694731873273,tonnes,annual,2023-10-03 21:10:36.867538,
AIA,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,766.0286804494701,tonnes,annual,2023-10-03 21:10:36.867529,
AIA,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,772.0521554710142,tonnes,annual,2023-10-03 21:10:36.867554,
AIA,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,772.3351267079864,tonnes,annual,2023-10-03 21:10:36.867562,
AIA,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0214778927493104,tonnes,annual,2023-10-03 21:10:36.867545,
AIA,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0027138208464844,tonnes,annual,2023-10-03 21:10:37.077731,
AIA,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,387.16360608992574,tonnes,annual,2023-10-03 21:10:37.077722,
AIA,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,390.2079703155122,tonnes,annual,2023-10-03 21:10:37.077747,
AIA,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,390.35098867412194,tonnes,annual,2023-10-03 21:10:37.077756,
AIA,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0108552833859384,tonnes,annual,2023-10-03 21:10:37.077738,
AIA,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.040522129789168,tonnes,annual,2023-10-03 21:10:37.223886,
AIA,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,5781.0352204863575,tonnes,annual,2023-10-03 21:10:37.223875,
AIA,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,5826.492945683846,tonnes,annual,2023-10-03 21:10:37.223904,
