iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TTO,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,282005.30761359987,tonnes,annual,2023-10-10 21:31:24.727405,
TTO,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,282005.30761359987,tonnes,annual,2023-10-10 21:31:24.727471,
TTO,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,282005.30761359987,tonnes,annual,2023-10-10 21:31:24.727487,
TTO,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.727452,
TTO,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.728663,
TTO,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,246105.84714352663,tonnes,annual,2023-10-10 21:31:24.728637,
TTO,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,246105.84714352663,tonnes,annual,2023-10-10 21:31:24.728702,
TTO,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,246105.84714352663,tonnes,annual,2023-10-10 21:31:24.728717,
TTO,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.728682,
TTO,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.729875,
TTO,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,248402.77078500995,tonnes,annual,2023-10-10 21:31:24.72985,
TTO,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,248402.77078500995,tonnes,annual,2023-10-10 21:31:24.729909,
TTO,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,248402.77078500995,tonnes,annual,2023-10-10 21:31:24.729925,
TTO,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.729892,
TTO,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.731106,
TTO,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,275464.1413592598,tonnes,annual,2023-10-10 21:31:24.73108,
TTO,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,275464.1413592598,tonnes,annual,2023-10-10 21:31:24.731144,
TTO,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,275464.1413592598,tonnes,annual,2023-10-10 21:31:24.73116,
TTO,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.731125,
TTO,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.732309,
TTO,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,274917.2029000653,tonnes,annual,2023-10-10 21:31:24.732284,
TTO,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,274917.2029000653,tonnes,annual,2023-10-10 21:31:24.732345,
TTO,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,274917.2029000653,tonnes,annual,2023-10-10 21:31:24.73236,
TTO,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.732327,
TTO,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.733515,
TTO,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,307774.8897800586,tonnes,annual,2023-10-10 21:31:24.733489,
TTO,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,307774.8897800586,tonnes,annual,2023-10-10 21:31:24.733551,
TTO,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,307774.8897800586,tonnes,annual,2023-10-10 21:31:24.733567,
TTO,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.733533,
TTO,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.734722,
TTO,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,271166.9587226844,tonnes,annual,2023-10-10 21:31:24.734697,
TTO,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,271166.9587226844,tonnes,annual,2023-10-10 21:31:24.734759,
TTO,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,271166.9587226844,tonnes,annual,2023-10-10 21:31:24.734774,
TTO,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.73474,
TTO,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.735918,
TTO,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,211087.81783742565,tonnes,annual,2023-10-10 21:31:24.735893,
TTO,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,211087.81783742565,tonnes,annual,2023-10-10 21:31:24.735955,
TTO,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,211087.81783742565,tonnes,annual,2023-10-10 21:31:24.735971,
TTO,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.735936,
TUN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.737128,
TUN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,137096.0508782997,tonnes,annual,2023-10-10 21:31:24.737103,
TUN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,137096.0508782997,tonnes,annual,2023-10-10 21:31:24.737164,
TUN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,137096.0508782997,tonnes,annual,2023-10-10 21:31:24.73718,
TUN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.737146,
TUN,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.73833,
TUN,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,114729.14201170804,tonnes,annual,2023-10-10 21:31:24.738305,
TUN,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,114729.14201170804,tonnes,annual,2023-10-10 21:31:24.738366,
TUN,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,114729.14201170804,tonnes,annual,2023-10-10 21:31:24.738382,
TUN,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.738348,
TUN,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.739524,
TUN,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,78896.40181337603,tonnes,annual,2023-10-10 21:31:24.739499,
TUN,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,78896.40181337603,tonnes,annual,2023-10-10 21:31:24.73956,
TUN,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,78896.40181337603,tonnes,annual,2023-10-10 21:31:24.739575,
TUN,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.739542,
TUN,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.740711,
TUN,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,84657.72569504012,tonnes,annual,2023-10-10 21:31:24.740685,
TUN,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,84657.72569504012,tonnes,annual,2023-10-10 21:31:24.740747,
TUN,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,84657.72569504012,tonnes,annual,2023-10-10 21:31:24.740762,
TUN,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.740729,
TUN,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.741925,
TUN,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,157139.95354384804,tonnes,annual,2023-10-10 21:31:24.741899,
TUN,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,157139.95354384804,tonnes,annual,2023-10-10 21:31:24.741961,
TUN,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,157139.95354384804,tonnes,annual,2023-10-10 21:31:24.741991,
TUN,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.741943,
TUN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.743139,
TUN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,263040.67575152294,tonnes,annual,2023-10-10 21:31:24.743113,
TUN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,263040.67575152294,tonnes,annual,2023-10-10 21:31:24.743175,
TUN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,263040.67575152294,tonnes,annual,2023-10-10 21:31:24.743191,
TUN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.743158,
TUN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.744334,
TUN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,189821.67027620645,tonnes,annual,2023-10-10 21:31:24.744309,
TUN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,189821.67027620645,tonnes,annual,2023-10-10 21:31:24.74437,
TUN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,189821.67027620645,tonnes,annual,2023-10-10 21:31:24.744386,
TUN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.744352,
TUN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.745562,
TUN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,222062.73119168915,tonnes,annual,2023-10-10 21:31:24.745537,
TUN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,222062.73119168915,tonnes,annual,2023-10-10 21:31:24.745598,
TUN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,222062.73119168915,tonnes,annual,2023-10-10 21:31:24.745613,
TUN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.74558,
TUN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.746778,
TUN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,156008.54926079084,tonnes,annual,2023-10-10 21:31:24.746752,
TUN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,156008.54926079084,tonnes,annual,2023-10-10 21:31:24.746816,
TUN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,156008.54926079084,tonnes,annual,2023-10-10 21:31:24.746831,
TUN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.746797,
TUR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.747988,
TUR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2739097.6740798657,tonnes,annual,2023-10-10 21:31:24.747947,
TUR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2739097.6740798657,tonnes,annual,2023-10-10 21:31:24.748047,
TUR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,2739097.6740798657,tonnes,annual,2023-10-10 21:31:24.748063,
TUR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.748028,
TUR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.749287,
TUR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2908045.423029711,tonnes,annual,2023-10-10 21:31:24.749259,
TUR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2908045.423029711,tonnes,annual,2023-10-10 21:31:24.749322,
TUR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,2908045.423029711,tonnes,annual,2023-10-10 21:31:24.749337,
TUR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.749305,
TUR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.750506,
TUR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,3384945.8705930826,tonnes,annual,2023-10-10 21:31:24.75048,
TUR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,3384945.8705930826,tonnes,annual,2023-10-10 21:31:24.750543,
TUR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,3384945.8705930826,tonnes,annual,2023-10-10 21:31:24.750558,
TUR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.750524,
TUR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.751737,
TUR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,3463425.2614825396,tonnes,annual,2023-10-10 21:31:24.75171,
TUR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3463425.2614825396,tonnes,annual,2023-10-10 21:31:24.751774,
TUR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,3463425.2614825396,tonnes,annual,2023-10-10 21:31:24.751789,
TUR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.751755,
TUR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.752967,
TUR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,4265368.555545378,tonnes,annual,2023-10-10 21:31:24.752941,
TUR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4265368.555545378,tonnes,annual,2023-10-10 21:31:24.753019,
TUR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,4265368.555545378,tonnes,annual,2023-10-10 21:31:24.753034,
TUR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.753001,
TUR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.754186,
TUR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4130525.446035021,tonnes,annual,2023-10-10 21:31:24.754162,
TUR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,4130525.446035021,tonnes,annual,2023-10-10 21:31:24.754222,
TUR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,4130525.446035021,tonnes,annual,2023-10-10 21:31:24.754237,
TUR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.754204,
TUR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.755405,
TUR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,5052144.384523086,tonnes,annual,2023-10-10 21:31:24.75538,
TUR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,5052144.384523086,tonnes,annual,2023-10-10 21:31:24.755442,
TUR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,5052144.384523086,tonnes,annual,2023-10-10 21:31:24.755457,
TUR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.755423,
TUR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.7566,
TUR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,5983095.18920168,tonnes,annual,2023-10-10 21:31:24.756575,
TUR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,5983095.18920168,tonnes,annual,2023-10-10 21:31:24.756635,
TUR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,5983095.18920168,tonnes,annual,2023-10-10 21:31:24.756649,
TUR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.756618,
TUR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.757832,
TUR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,5637232.442955651,tonnes,annual,2023-10-10 21:31:24.757807,
TUR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,5637232.442955651,tonnes,annual,2023-10-10 21:31:24.757868,
TUR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,5637232.442955651,tonnes,annual,2023-10-10 21:31:24.757884,
TUR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.75785,
TUV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.759071,
TUV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,14822.733247382132,tonnes,annual,2023-10-10 21:31:24.759045,
TUV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,14822.733247382132,tonnes,annual,2023-10-10 21:31:24.759107,
TUV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,14822.733247382132,tonnes,annual,2023-10-10 21:31:24.759122,
TUV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.759088,
TUV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.760285,
TUV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,22803.926871611664,tonnes,annual,2023-10-10 21:31:24.760259,
TUV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,22803.926871611664,tonnes,annual,2023-10-10 21:31:24.760321,
TUV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,22803.926871611664,tonnes,annual,2023-10-10 21:31:24.760337,
TUV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.760303,
TUV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.761547,
TUV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,31077.410182068856,tonnes,annual,2023-10-10 21:31:24.761522,
TUV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,31077.410182068856,tonnes,annual,2023-10-10 21:31:24.761584,
TUV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,31077.410182068856,tonnes,annual,2023-10-10 21:31:24.761599,
TUV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.761566,
TUV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.762787,
TUV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,38887.36730102961,tonnes,annual,2023-10-10 21:31:24.762762,
TUV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,38887.36730102961,tonnes,annual,2023-10-10 21:31:24.762823,
TUV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,38887.36730102961,tonnes,annual,2023-10-10 21:31:24.762838,
TUV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.762805,
TUV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.764044,
TUV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,26767.53725087695,tonnes,annual,2023-10-10 21:31:24.764018,
TUV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,26767.53725087695,tonnes,annual,2023-10-10 21:31:24.764081,
TUV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,26767.53725087695,tonnes,annual,2023-10-10 21:31:24.764096,
TUV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.764062,
TUV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.765293,
TUV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,24357.22036914258,tonnes,annual,2023-10-10 21:31:24.765267,
TUV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,24357.22036914258,tonnes,annual,2023-10-10 21:31:24.765332,
TUV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,24357.22036914258,tonnes,annual,2023-10-10 21:31:24.765348,
TUV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.765312,
TUV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.766538,
TUV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,13069.239229994684,tonnes,annual,2023-10-10 21:31:24.766512,
TUV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,13069.239229994684,tonnes,annual,2023-10-10 21:31:24.766576,
TUV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,13069.239229994684,tonnes,annual,2023-10-10 21:31:24.766592,
TUV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.766558,
TUV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.767766,
TUV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,11764.06717365548,tonnes,annual,2023-10-10 21:31:24.76774,
TUV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,11764.06717365548,tonnes,annual,2023-10-10 21:31:24.767803,
TUV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,11764.06717365548,tonnes,annual,2023-10-10 21:31:24.76782,
TUV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.767785,
TUV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.769002,
TUV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,10974.928403641105,tonnes,annual,2023-10-10 21:31:24.768955,
TUV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,10974.928403641105,tonnes,annual,2023-10-10 21:31:24.769041,
TUV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,10974.928403641105,tonnes,annual,2023-10-10 21:31:24.769057,
TUV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.769023,
TWN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:24.770262,
TWN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1203369.5417314724,tonnes,annual,2023-10-10 21:31:24.770236,
TWN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1203369.5417314724,tonnes,annual,2023-10-10 21:31:24.770303,
TWN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1203369.5417314724,tonnes,annual,2023-10-10 21:31:24.770321,
TWN,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:24.770283,
