DATAFLOW,LAST UPDATE,freq,vehicle,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,1997,1108.217,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,1998,979.588,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,1999,920,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2000,878,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2001,823,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2002,792,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2003,883,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2004,860,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2005,870,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2006,857,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2007,883,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2008,848,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2009,859,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2010,844,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2011,948,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2012,923,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2013,1052,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2014,971,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2015,975,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2016,928,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2017,856,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2018,964,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2019,840,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2020,806,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2021,765,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,PL,2022,851,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RO,1992,860,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RO,1993,803,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RO,1994,772,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RO,1995,693,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RO,1996,815,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RO,1997,774,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RS,2006,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RS,2007,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RS,2008,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RS,2009,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RS,2010,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,RS,2019,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1990,270,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1991,302,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1992,298,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1993,321,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1994,317,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1995,334,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1996,317,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1997,253,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1998,260,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SE,1999,253,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,1992,50,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,1993,46,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,1994,49,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,1995,55,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,1996,45,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,1997,48,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,1998,46,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,1999,45,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2000,45,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2001,46,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2002,48,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2003,50,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2004,49,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2005,50,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2006,51,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2007,50.900,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2008,48.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2009,37.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2010,43.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2011,47.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2012,42.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2013,44.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2014,46.100,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2015,42.180,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2016,43.540,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2017,45.660,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2018,41.120,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2019,41.490,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2020,37.260,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2021,35.890,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SI,2022,35.910,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SK,1996,246.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SK,1997,262.322,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,SK,1998,247.005,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,1992,176,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,1993,178,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,1994,161,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,1995,154,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,1996,161,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,1997,167.672,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,1998,155.259,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2000,182,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2001,143,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2002,149,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2003,175,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2004,180,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2005,171,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2006,172,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2007,162,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2008,167,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2009,155,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2010,154,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2011,152,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2012,147,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2013,119,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2014,150,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2015,140,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2016,151,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2017,73,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2018,149,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2019,488,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,TR,2020,154.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,UA,1993,2830.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,UA,1994,2198.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,UA,1997,1874.998,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,UA,1998,1839.385,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,UK,1979,456,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,UK,1980,418,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,UK,1981,416,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,XK,2018,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,XK,2019,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_EMP,MIO_VKM,XK,2020,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AL,2020,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2007,556690,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2012,202,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2013,201,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2014,268,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2015,340,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2016,238,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2017,282,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2018,382,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2019,293,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2020,278,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2021,308,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,AT,2022,492,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1980,257,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1981,232,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1982,210,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1983,206,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1984,227,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1985,260,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1986,237,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1987,235,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1988,239,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1989,247,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1990,249,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1991,235,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1992,236,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1993,213,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1994,226,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1995,207,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1996,199,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1997,205,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1998,213,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,1999,220,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2000,229,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2001,208,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2002,211,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2003,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2004,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2005,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2006,203,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2007,203,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2008,196,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BE,2009,131,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BG,1995,200.100,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BG,1996,174.270,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BG,1997,171.590,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,BG,1998,145.080,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,1990,356,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,1992,403,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,1993,274,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,1994,260,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,1995,217,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,1999,309,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,2000,328,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,2001,321,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CH,2002,353,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,1994,739.940,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,1995,796.633,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,1996,754.880,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2014,381,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2015,565,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2016,525,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2017,587,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2018,923,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2019,293,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2020,534,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2021,579,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,CZ,2022,583,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1979,4061,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1980,3997,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1981,3765,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1982,3534,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1983,3599,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1984,3659,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1985,3799,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1986,3677,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1987,3547,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1988,3575,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1989,3666,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DE,1990,3703,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,DK,1979,143,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,EE,1992,67.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,EE,1993,67.400,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,WAG_GD_LD,MIO_VKM,EE,1994,60.100,
