DATAFLOW,LAST UPDATE,freq,train,vehicle,mot_nrg,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,LU,1987,1,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,LU,1988,1,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1979,264,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1980,259,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1981,258,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1982,256,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1983,245,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1984,253,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1985,256,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1986,264,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1987,265,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,NL,1989,389,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,SE,1989,0,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,UK,1979,40,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,UK,1980,42,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,UK,1981,42,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,UK,1982,43,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,UK,1983,54,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,UK,1984,63,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,UK,1985,70,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,RCA_ELC,ELC,MIO_GTKM,UK,1986,71,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,1995,0,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,1996,0,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,1997,0,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,1998,0,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,1999,0,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2013,42.940,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2014,81.285,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2015,43.060,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2016,18.551,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2017,54.050,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2018,47.900,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2019,41.500,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2020,17.120,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2021,14.215,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AL,2022,0.672,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2007,3910,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2011,1895,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2012,2301,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2013,2301,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2014,2280,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2015,1919,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2016,1814,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2017,1593,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2018,1563,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2019,1314,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2020,1162,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2021,812,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,AT,2022,735,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BA,1999,148,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BA,2000,114,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1990,8203,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1991,7283,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1992,6913,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1993,6480,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1994,6285,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1995,5677,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1996,5341,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1997,5284,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1998,5031,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,1999,4866,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2000,5402,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2001,4483,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2002,4850,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2003,4607,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2004,4520,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2005,4867,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2006,4807,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2007,4581,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2008,4033,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BE,2009,2145,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1990,5101.400,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1991,2568.100,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1992,2508.900,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1993,2230.200,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1994,1914.800,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1996,1626.500,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1997,1409.900,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1998,1360,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,1999,1203,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2000,1285,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2001,1193.500,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2002,1094.500,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2003,1025.800,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2004,1239.900,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2005,1374.700,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2006,1798.300,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2007,1921.800,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2008,1764.700,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2009,945.100,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2010,859.800,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2011,870.600,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2012,916.100,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,BG,2013,1667,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CH,1990,67,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,1994,7257,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,1995,7502.200,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,1996,7042.600,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,1997,6768,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,1998,6084,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,1999,5692,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2000,4837.800,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2001,4275.100,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2002,3991,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2003,3732,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2004,3696,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2005,3466,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2006,4381,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2007,4410,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2008,4914,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2009,5061,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2010,6674,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2011,5670,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2012,5211,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2013,5054,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2014,6486,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2015,6229,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2016,5481,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2017,5066,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2018,5291,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2019,5126,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2020,5298,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2021,5550,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,CZ,2022,5298,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,1990,20652,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,1992,17594,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,1993,28032,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,1994,27261,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,1998,24924,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,1999,29313,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,2000,34653.500,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,2001,36056869,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DE,2002,36566719,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DK,1990,4402,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DK,1991,4550,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,DK,1992,4730,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,1992,6789,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,1993,6927,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,1994,6138,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,1995,6458,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,1996,7117,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,1997,8780,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,1998,10391,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,1999,12648,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,2000,14081,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,2001,14557,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,2002,17124,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EE,2003,17247,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,1990,1548,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,1991,1529,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,1992,674,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,1993,654,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,1994,387,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,1995,598,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,1996,722,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,1998,563,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,2005,436,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,2006,967,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,2007,1807,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,EL,2008,2071,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,1990,5257,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,1995,4357,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,1996,4271,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,1997,4741,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,1998,5031,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,1999,5146,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2000,4076,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2001,4452,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2002,7023,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2004,3886,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2005,4568,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2006,4794,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2007,4435,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2008,4227,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2009,3030,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2018,3827,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2019,2794,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2020,2732,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2021,3007,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,ES,2022,2866.376,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,FI,1990,8595,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,FI,1991,7991,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,FI,1992,8151,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,DIE,MIO_GTKM,FI,1993,9395,
