DATAFLOW,LAST UPDATE,freq,unit,c_unload,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2008,23,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2009,7,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2010,14,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2011,11,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2012,7,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2013,6,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2014,7,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2015,14,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2016,13,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2017,14,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2018,16,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2019,21,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2020,17,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2021,21,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,BG,2022,13,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2003,41,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2004,26,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2007,4,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2008,77,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2009,88,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2010,132,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2011,136,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2012,161,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2013,149,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2016,99,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2017,166,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2018,219,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2019,263,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2020,254,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2021,183,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2022,29,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,CZ,2023,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2003,223,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2007,9,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2008,17,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2009,10,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2011,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2012,87,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2013,156,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2014,120,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2015,88,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2016,89,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2017,101,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2018,117,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2019,99,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2020,65,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2021,45,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,DE,2022,3,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2003,684,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2004,511,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2005,459,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2006,547,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2007,966,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2008,1111,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2009,780,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2010,824,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2011,1268,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2012,1468,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2013,1398,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2014,933,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2015,464,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2016,428,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2017,276,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2018,409,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2019,497,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2020,434,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2021,505,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2022,416,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,EE,2023,1149,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,ES,2004,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,ES,2005,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,ES,2006,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,ES,2007,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,ES,2008,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,ES,2009,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,ES,2010,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2003,519,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2004,748,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2005,684,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2006,709,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2007,750,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2008,1061,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2009,579,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2010,756,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2011,718,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2012,617,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2013,536,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2014,426,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2015,301,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2016,315,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2017,298,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2018,291,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2019,265,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2020,466,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2021,331,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2022,103,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FI,2023,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FR,2010,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,FR,2012,72,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2003,416,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2004,388,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2005,378,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2006,684,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2007,616,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2008,501,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2009,247,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2010,424,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2011,614,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2012,579,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2013,541,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2014,432,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2015,401,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2016,370,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2017,405,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2018,285,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2019,187,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2020,329,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2021,285,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2022,51,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,HU,2023,0,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2003,384,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2004,672,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2005,519,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2006,438,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2007,538,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2008,706,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2009,514,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2010,613,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2011,723,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2012,633,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2013,597,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2014,471,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2015,512,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2016,248,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2017,197,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2018,170,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2019,177,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2020,183,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2021,161,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2022,98,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LT,2023,29,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2004,678,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2005,593,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2006,579,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2007,669,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2008,784,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2009,539,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2010,903,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2011,2128,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2012,2188,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2013,1268,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2014,1297,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2015,1062,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2016,894,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2017,1003,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2018,1608,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2019,1564,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2020,1371,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2021,1293,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2022,1943,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,LV,2023,1985,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2003,316,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2004,46,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2005,503,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2006,698,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2007,758,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2008,791,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2009,305,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2010,443,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2011,592,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2012,777,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2013,603,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2014,600,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2015,338,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2016,250,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2017,333,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2018,288,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2019,261,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2020,386,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2021,432,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2022,1006,
ESTAT:RAIL_GO_INTGONG(1.0),05/09/24 11:00:00,A,THS_T,RU,PL,2023,152,
