DATAFLOW,LAST UPDATE,freq,vehicle,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,1995,654,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,1996,649,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2000,554,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2001,496,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2002,399,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2003,314,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2004,378,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2005,391,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2006,406,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2007,392,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2008,373,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2009,385,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2010,418,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2011,422,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2012,413,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2013,410.800,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2014,422.400,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2015,425.700,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2016,426,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2017,424,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2018,207.500,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2019,188,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2020,187,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2021,180.300,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,SK,2022,185.700,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,1992,399,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,1993,394,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,1994,389,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,1995,384,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,1996,373,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2009,281.970,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2010,265.660,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2011,277.970,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2012,260.880,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2013,294.790,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2014,312.079,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2015,309,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2016,316,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2017,311,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2018,315,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2019,351,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,TR,2020,349,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,XK,2017,1100,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,XK,2018,1100,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,XK,2019,539,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_HIS,THS_T,XK,2021,539,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AL,2016,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AL,2020,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2010,3286,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2011,3134,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2012,3756,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2013,3915,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2014,5043,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2015,4617,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2016,4206,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2017,4517,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2018,3856,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2019,3802,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2020,3967,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2021,3919,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,AT,2022,4009,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2013,137,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2014,137,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2015,137,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2016,138,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2017,138,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2018,140,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2019,140,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2020,140,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2021,140,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BA,2022,140,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BE,2008,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BE,2009,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BE,2021,2206,s
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,BG,2009,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2008,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2009,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2010,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2011,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2012,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2013,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2014,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2015,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2016,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2017,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2018,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2019,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2020,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2021,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EE,2022,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2014,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2015,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2016,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2017,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2018,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2019,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2020,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2021,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,EL,2022,0,p
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,ES,2009,3531,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,ES,2016,3073,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,ES,2017,3101,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,ES,2018,706,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,ES,2019,750,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,ES,2020,816,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,ES,2021,970,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,ES,2022,1357,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FI,2008,389,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FI,2009,385,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FI,2010,364,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FI,2011,362,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FI,2012,380,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FI,2013,416,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FI,2014,421,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FI,2015,421,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2013,5178,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2014,4212,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2015,4119,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2016,4100,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2017,4111,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2018,4209,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2019,4274,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2020,5524,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2021,5308,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,FR,2022,6091,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,GE,2018,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,GE,2019,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,GE,2020,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,GE,2021,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,GE,2022,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2008,671,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2009,732,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2010,732,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2011,805,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2012,761,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2013,745,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2014,700,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2015,700,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2016,700,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2017,698,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2018,694,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2019,693,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2020,693,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2021,685,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HR,2022,639,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2008,125,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2009,85,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2010,215,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2011,765,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2012,180,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2013,180,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2014,168,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2015,168,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2016,257,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2017,244,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2018,244,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2019,243,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2020,203,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2021,182,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,HU,2022,168,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,LU,2021,151,s
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,LV,2008,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,LV,2009,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,LV,2010,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,LV,2011,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,PL,2015,,z
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,PL,2017,,z
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RO,2018,1763,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RO,2019,3067,b
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RO,2020,556,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RO,2021,2127,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RO,2022,181,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2008,358,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2009,358,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2010,351,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2011,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2013,351,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2014,351,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2015,351,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2016,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2017,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2019,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2020,62,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2021,62,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,RS,2022,62,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2008,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2009,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2010,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2011,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2012,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2013,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2014,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2015,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2016,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2017,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2018,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2019,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2020,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2021,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,SI,2022,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,TR,2016,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,TR,2017,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,TR,2018,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,TR,2019,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,TR,2020,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,XK,2017,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,XK,2018,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,XK,2019,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,XK,2020,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,NR,XK,2021,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2013,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2014,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2015,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2016,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2017,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2018,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2019,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2020,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2021,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,AL,2022,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2013,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2014,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2015,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2016,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2017,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2018,7.701,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2019,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2020,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2021,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,BA,2022,8,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,EL,2014,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,EL,2015,0,
ESTAT:RAIL_EQ_WAGON(1.0),31/07/24 23:00:00,A,WAG_IMOD,THS_T,EL,2016,0,
