DATAFLOW,LAST UPDATE,freq,unit,nstr24,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,CZ,2005,851,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,CZ,2006,920,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,CZ,2007,893,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DE,2003,6660,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DE,2004,8457,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DE,2005,9879,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DE,2006,10605,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DE,2007,10344,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DK,2003,6,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DK,2004,7,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DK,2005,1,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DK,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,DK,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EE,2003,5152,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EE,2004,6338,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EE,2005,7017,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EE,2006,6284,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EE,2007,5414,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EL,2004,44,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EL,2005,46,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EL,2006,46,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EL,2007,45,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,ES,2003,713,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,ES,2004,704,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,ES,2005,545,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,ES,2006,532,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,ES,2007,697,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EU27_2007,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EU27_2020,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,EU28,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FI,2003,362,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FI,2004,341,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FI,2005,283,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FI,2006,286,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FI,2007,341,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FR,2003,2769,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FR,2004,2676,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FR,2005,2279,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FR,2006,2385,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,FR,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HR,2004,299,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HR,2005,367,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HR,2006,410,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HR,2007,386,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HU,2003,590,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HU,2004,596,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HU,2005,541,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HU,2006,544,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,HU,2007,508,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IE,2003,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IE,2004,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IE,2005,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IE,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IE,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IT,2003,647,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IT,2004,565,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IT,2005,483,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IT,2006,609,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,IT,2007,701,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LT,2003,3886,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LT,2004,3530,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LT,2005,3912,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LT,2006,4726,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LT,2007,5190,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LU,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LU,2004,44,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LU,2005,24,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LU,2006,24,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LV,2003,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LV,2004,7627,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LV,2005,8075,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LV,2006,6080,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,LV,2007,7101,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,MT,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,MT,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,MT,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,MT,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,MT,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NL,2003,91,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NL,2004,62,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NL,2005,71,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NL,2006,95,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NL,2007,50,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NO,2003,14,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NO,2004,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NO,2005,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NO,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,NO,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PL,2004,2926,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PL,2005,2564,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PL,2006,2088,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PL,2007,4890,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PT,2003,43,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PT,2004,50,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PT,2005,54,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PT,2006,45,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,PT,2007,42,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,RO,2004,2433,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,RO,2005,2740,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,RO,2006,2936,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,RO,2007,3234,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SE,2003,303,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SE,2004,304,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SE,2005,308,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SE,2006,310,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SE,2007,410,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SI,2003,213,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SI,2004,259,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SI,2005,278,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SI,2006,280,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SI,2007,323,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SK,2003,588,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SK,2004,498,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SK,2005,455,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SK,2006,475,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,SK,2007,554,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,TR,2003,91,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,TR,2004,106,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,TR,2005,132,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,TR,2006,166,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,TR,2007,141,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,UK,2003,881,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,UK,2004,1366,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,UK,2005,1465,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,UK,2006,1615,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,10,UK,2007,1291,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,AT,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,AT,2004,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,AT,2005,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,AT,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,AT,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,BE,2003,67,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,BE,2004,468,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,BE,2005,410,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,BE,2006,484,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,BE,2007,387,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,BG,2006,1023,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,BG,2007,942,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CY,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CY,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CY,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CY,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CY,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CZ,2003,496,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CZ,2004,460,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CZ,2005,648,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CZ,2006,1044,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,CZ,2007,970,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DE,2003,6379,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DE,2004,7193,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DE,2005,7077,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DE,2006,8180,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DE,2007,7992,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DK,2003,10,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DK,2004,10,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DK,2005,2,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DK,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,DK,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EE,2003,4,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EE,2004,6,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EE,2005,4,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EE,2006,7,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EE,2007,6,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EL,2004,6,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EL,2005,13,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EL,2006,23,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EL,2007,40,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,ES,2003,2541,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,ES,2004,2918,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,ES,2005,2336,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,ES,2006,2556,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,ES,2007,2508,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EU27_2007,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EU27_2020,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,EU28,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FI,2003,588,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FI,2004,758,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FI,2005,1086,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FI,2006,1658,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FI,2007,1018,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FR,2003,2189,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FR,2004,2246,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FR,2005,2057,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FR,2006,2196,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,FR,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HR,2004,152,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HR,2005,318,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HR,2006,344,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HR,2007,313,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HU,2003,883,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HU,2004,1029,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HU,2005,1065,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HU,2006,1255,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,HU,2007,1193,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IE,2003,97,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IE,2004,105,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IE,2005,98,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IE,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IE,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IT,2003,798,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IT,2004,903,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IT,2005,921,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IT,2006,911,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,IT,2007,785,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LT,2003,5,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LT,2004,163,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LT,2005,164,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LT,2006,143,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LT,2007,111,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LU,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LU,2004,97,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LU,2005,79,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LU,2006,95,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LV,2003,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LV,2004,6,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LV,2005,6,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LV,2006,13,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,LV,2007,20,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,MT,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,MT,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,MT,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,MT,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,MT,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NL,2003,1136,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NL,2004,1223,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NL,2005,1152,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NL,2006,1206,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NL,2007,1322,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NO,2003,576,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NO,2004,637,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NO,2005,630,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NO,2006,630,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,NO,2007,643,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,MIO_TKM,11,PL,2004,6011,
