DATAFLOW,LAST UPDATE,freq,consign,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SE,2019,35862,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SE,2020,37318,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SE,2021,39624,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SE,2022,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SE,2023,36693,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2004,6223,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2005,7108,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2006,7547,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2008,8629,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2009,7584,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2010,9072,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2011,9722,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2012,9331,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2013,10815,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2014,11952,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2015,11647,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2016,12185,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2017,13908,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2018,13719,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2019,14094,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2020,12542,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2021,12690,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2022,13327,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SI,2023,12518,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2004,32578,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2005,32916,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2006,36682,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2007,31860,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2008,29516,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2009,26695,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2010,30405,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2011,27312,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2012,26931,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2013,27049,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2014,27758,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2015,29388,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2016,35035,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2017,32628,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2018,35686,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2019,37636,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2020,33761,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2021,33617,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2022,30698,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,SK,2023,28842,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2004,187,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2005,15820,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2006,16784,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2007,17721,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2008,19439,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2009,18292,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2010,21196,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2011,21783,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2012,19261,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2013,22047,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2014,23552,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2015,21371,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2016,21601,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,TRN_FUL,THS_T,TR,2023,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2013,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2014,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2015,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2016,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2017,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2018,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2019,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2020,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2021,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2022,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,BE,2023,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2008,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2009,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2010,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2011,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2012,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2013,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2014,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2015,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2016,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2017,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2018,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2019,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2020,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2021,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,CH,2023,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,DE,2004,614,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,DE,2005,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,DE,2006,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,DE,2007,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,DE,2008,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2004,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2005,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2006,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2007,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2008,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2009,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2010,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2011,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2012,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2013,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2014,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2015,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2016,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2017,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2018,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2019,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2020,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,FI,2023,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2011,2438,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2012,2332,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2013,2086,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2014,2119,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2015,2184,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2016,1871,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2017,2509,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2018,2555,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2019,2911,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2020,3279,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2021,3172,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2022,3529,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,HR,2023,3145,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IE,2005,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IE,2006,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IE,2007,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IE,2009,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IE,2010,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IE,2011,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IE,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IE,2023,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2004,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2005,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2006,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2007,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2008,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2009,650,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2010,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2011,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2012,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2013,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2014,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2015,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2016,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2017,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2018,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2019,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2020,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2021,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,IT,2023,,c
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2004,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2005,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2006,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2007,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2008,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2009,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2010,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2011,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2012,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2013,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2014,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2015,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2016,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2017,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2018,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2019,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2020,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2021,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LT,2023,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LU,2004,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LU,2005,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,LU,2006,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,ME,2017,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,ME,2018,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,ME,2019,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,ME,2020,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,ME,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2009,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2011,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2012,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2013,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2014,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2015,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2016,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2017,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2018,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2019,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2020,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2021,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,MK,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2004,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2005,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2006,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2007,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2008,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2009,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2010,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2011,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2012,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2013,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2014,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2015,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2016,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2017,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2018,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2019,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2020,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2021,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,PL,2023,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2004,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2005,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2006,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2007,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2008,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2009,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2010,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2011,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2012,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2013,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2014,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2016,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2017,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2018,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2019,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2020,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2021,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2022,0,
ESTAT:RAIL_GO_CONSGMT(1.0),04/09/24 23:00:00,A,UNK,MIO_TKM,RO,2023,0,
