DATAFLOW,LAST UPDATE,freq,unit,train,partner,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2006,37,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2007,36,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2008,38,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2009,47,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2010,41,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2011,48,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2012,40,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2013,29,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2014,35,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2015,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2016,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2017,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2018,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2019,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2020,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2021,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2022,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,HU,2023,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,IT,2004,5,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,IT,2005,6,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,IT,2006,17,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,IT,2007,13,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,IT,2008,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,IT,2009,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,IT,2010,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,IT,2011,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LT,2005,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2004,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2005,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2007,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2010,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2012,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2013,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2014,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2015,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2016,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2017,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2018,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2019,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2020,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2021,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2022,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,LU,2023,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2009,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2010,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2011,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2012,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2013,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2014,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2015,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2016,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2017,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2018,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2019,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2020,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,MK,2021,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,NL,2009,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,NL,2010,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2004,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2005,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2006,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2007,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2008,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2009,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2010,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2011,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2012,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2013,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2014,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2015,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2016,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2017,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2018,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2019,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2020,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2021,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2022,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,PL,2023,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2004,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2005,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2006,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2007,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2010,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2011,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2012,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2013,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2014,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2015,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2016,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2017,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2018,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2019,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2020,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2021,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2022,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,RO,2023,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2004,87,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2005,89,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2006,89,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2007,85,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2008,91,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2009,87,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2010,78,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2011,75,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2012,73,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2013,71,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2014,62,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2015,55,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2016,57,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2017,65,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2018,73,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2019,68,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2020,18,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2021,15,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2022,39,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SI,2023,54,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2004,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2005,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2006,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2007,2,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2008,2,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2009,2,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2010,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2011,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2012,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2013,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2014,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2015,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2016,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2017,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2018,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2019,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2020,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2021,6,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2022,7,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,SK,2023,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,TR,2004,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,TR,2005,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,TR,2006,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,TR,2010,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HR,TR,2012,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2004,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2005,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2006,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2007,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2008,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2009,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2010,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2011,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2012,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2013,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2014,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2015,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2016,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2017,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2018,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2019,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2020,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2021,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2022,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,AT,2023,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2004,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2005,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2006,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2007,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2008,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2009,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2010,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2011,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2013,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2017,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2018,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2019,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2020,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2021,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BE,2022,,c
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2006,3,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2007,2,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2008,2,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2009,2,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2010,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2011,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2012,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2013,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2014,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2015,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2016,1,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2017,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2018,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2019,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2020,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2021,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,BG,2022,0,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2004,24,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2005,30,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2006,29,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2007,29,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2008,27,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2009,23,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2010,26,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2011,30,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2012,36,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2013,66,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2014,89,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2015,76,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2016,210,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2017,182,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2018,163,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2019,187,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2020,57,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2021,68,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2022,213,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,CZ,2023,209,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,DE,2004,161,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,DE,2005,42,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,DE,2006,42,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,DE,2007,63,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,DE,2008,33,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,DE,2009,53,
ESTAT:RAIL_PA_INTGONG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,HU,DE,2010,53,
