DATAFLOW,LAST UPDATE,freq,tra_infr,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,1999,1140.300,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2000,1139.300,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2001,1121.200,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2002,1120.500,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2004,1075,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2009,1157.100,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2010,1156.900,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2011,1156.900,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2012,1156.900,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2013,1156.900,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2014,1155.800,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2015,1150.800,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2016,1150.800,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2017,1150.800,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2018,1149.600,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2019,1149.600,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2020,1149.600,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2021,1149.600,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MD,2022,1150.800,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2011,248.760,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2012,248.760,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2013,248.760,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2014,249,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2015,249,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2016,250,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2017,250,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2018,250,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2019,250,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2020,250.500,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2021,250.500,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,ME,2022,250.500,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1990,696,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1992,697,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1993,697,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1994,697,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1995,697,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1996,697,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1997,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1998,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,1999,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2000,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2001,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2002,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2004,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2005,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2006,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2007,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2008,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2009,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2010,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2011,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2012,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2013,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2014,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2015,699,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2016,683,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2017,683,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2018,683,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2019,683,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2020,683,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2021,683,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,MK,2022,683,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1990,2780,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1991,2780,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1992,2753,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1993,2811,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1994,2813,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1995,2813,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1996,2813,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1997,2805,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1998,2808,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,1999,2808,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2000,2802,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2001,2809,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2002,2806,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2003,2811,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2004,2811,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2005,2810,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2006,2797,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2007,2801,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2008,2888,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2009,2896,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2010,3013,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2011,3013,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2012,3013,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2013,3013,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2014,3032,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2015,3031,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2016,3058,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2017,3055,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2018,3040,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2019,3040,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2020,3041,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2021,3041,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NL,2022,3041,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1990,4044,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1991,4027,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1992,4027,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1993,4023,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1994,4023,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1995,4023,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1996,4021,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1997,4021,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1998,4021,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,1999,4021,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2000,4179,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2001,4178,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2002,4077,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2003,4077,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2004,4077,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2005,4114,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2006,4114,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2007,4114,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2008,4114,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2009,3910,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2010,3958,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2011,3910,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2012,3891,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2013,3897,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2014,3906,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2015,3896,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2016,3895,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2017,3895,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2018,3887,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2019,3890,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2020,3885,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2021,3885,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,NO,2022,3907,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1990,26228,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1991,25848,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1992,25254,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1993,24926,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1994,24313,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1995,23986,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1996,23420,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1997,23424,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1998,23210,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,1999,22891,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2000,22560,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2001,21119,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2002,21073,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2003,19900,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2004,20250,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2005,20253,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2006,20176,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2007,20107,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2008,20196,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2009,20360,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2010,20228,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2011,20228,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2012,20094,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2013,19328,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2014,19240,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2015,19231,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2016,19132,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2017,19209,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2018,19196,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2019,19359,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2020,19383,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2021,19287,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PL,2022,19355,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1990,3126,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1991,3117,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1992,3054,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1993,3062,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1994,3070,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1995,3065,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1996,3071,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1997,3038,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1998,2794,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,1999,2814,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2000,2814,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2001,2813.700,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2002,2801,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2003,2818,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2004,2849,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2005,2839,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2006,2838,s
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2007,2838.400,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2008,2841.600,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2009,2841.600,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2010,2843,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2011,2793.900,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2012,2541.200,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2013,2544.400,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2014,2546,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2015,2546,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2016,2546,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2017,2545.960,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2018,2545.960,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2019,2526.150,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2020,2526.150,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2021,2527.053,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,PT,2022,2527.053,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1990,11348,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1991,11365,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1992,11430,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1993,11380,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1994,11374,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1995,11376,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1996,11385,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1997,11380,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1998,11010,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,1999,10981,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2000,11015,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2001,11015,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2002,11002,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2003,11077,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2004,11053,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2005,10948,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2006,10789,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2007,10777,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2008,10785,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2009,10784,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2010,10785,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2011,10777,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2012,10777,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2013,10768,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2014,10777,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2015,10770,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2016,10774,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2017,10774,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2018,10765,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2019,10759,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2020,10769,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2021,10764,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RO,2022,10615,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2006,3809,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2007,3809,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2008,3809,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2009,3809,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2010,3809,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2011,3819,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2012,3819,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2013,3819,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2014,3819,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2015,3766,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2016,3766,
ESTAT:RAIL_IF_LINE_SP(1.0),31/07/24 23:00:00,A,TOTAL,KM,RS,2017,3764,
