DATAFLOW,LAST UPDATE,freq,train,vehicle,mot_nrg,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,BA,2016,3580,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,BA,2017,3608,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,BA,2018,4140,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,BA,2019,4006,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,BA,2020,2400,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,BA,2021,3558,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,BA,2022,3645,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,BG,2013,20175.200,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2013,70483,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2014,67311,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2015,68808,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2016,66810,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2017,69668,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2018,74058,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2019,74236,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2020,68029,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2021,70343,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,CZ,2022,74136,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,ES,2017,19106,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,ES,2018,21170,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,ES,2019,21257.980,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,ES,2020,15148.345,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,ES,2021,15435.028,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,ES,2022,19596.156,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2013,27204,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2014,27269,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2015,26219,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2016,25138,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2017,25640,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2018,27128,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2019,27880,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2020,25253,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2021,25450,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,FI,2022,26403,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,HR,2013,8700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,HR,2014,7996,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,HR,2015,7882,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2013,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2014,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2015,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2016,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2017,26,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2018,128,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2019,96,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2020,79,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2021,71,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LT,2022,40,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2013,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2014,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2015,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2016,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2017,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2018,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2019,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2020,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2021,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,LV,2022,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2013,973,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2014,1050,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2015,1094,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2016,776,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2017,467,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2018,673,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2019,617,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2020,762,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2021,853,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,MK,2022,645,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2013,98597,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2014,92105,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2015,92815,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2016,93357,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2017,97764,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2018,103995,b
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2019,100923,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2020,92934,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2021,102006,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PL,2022,106306,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PT,2017,10601.240,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PT,2018,10601.240,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PT,2019,11091.650,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PT,2020,10104.409,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PT,2021,10814.536,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,PT,2022,10385.131,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,RS,2013,10196,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,RS,2015,8851,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,RS,2016,5770,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,RS,2017,5228,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,RS,2019,4824,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,RS,2020,4031,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,RS,2021,4031,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,RS,2022,3318,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2013,142240,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2014,144745,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2015,144861,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2016,150103,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2017,153580,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2018,157941,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2019,160429,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2020,144363,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2021,152902,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SE,2022,163075,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2013,7701,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2014,7202,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2015,7636,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2016,8252,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2017,9265,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2018,9207,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2019,8904,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2020,7766,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2021,7742,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SI,2022,7563,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2013,24215,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2014,24392,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2015,24989,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2016,26119,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2017,24812,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2018,26737,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2019,27832,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2020,25364,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2021,24928,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,SK,2022,25870,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,TR,2013,2326,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,TR,2014,3432,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,TR,2015,4351,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,TR,2016,5701,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,TR,2017,5936,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,TR,2018,7274,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,TR,2019,9834,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,TR,2020,8598,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,UA,2013,157881,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,UA,2014,138680,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,UA,2015,120372,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,UA,2016,119545,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,UA,2017,122596,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,UA,2018,122384,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,UA,2019,121292,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,XK,2017,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,XK,2018,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,XK,2019,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,XK,2020,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,ELC,THS_TRKM,XK,2021,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2013,443.480,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2014,429.289,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2015,427.230,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2016,199.192,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2017,198.047,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2018,329.840,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2019,275,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2020,69.395,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2021,98.617,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AL,2022,81.250,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AT,2018,99807,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AT,2019,91892,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AT,2020,86126,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,AT,2021,92525,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2013,3872,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2014,3803,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2015,4100,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2016,4199,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2017,4259,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2018,4960,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2019,4715,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2020,2857,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2021,4256,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BA,2022,4370,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,BG,2013,26224.900,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2013,80833,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2014,78566,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2015,79453,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2016,78043,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2017,80105,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2018,85037,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2019,85273,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2020,79975,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2021,80033,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,CZ,2022,84181,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,ES,2017,26968,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,ES,2018,36923,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,ES,2019,36547.349,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,ES,2020,26723.342,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,ES,2021,27630.231,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,ES,2022,30107.190,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2013,33196,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2014,32526,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2015,30332,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2016,28542,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2017,28999,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2018,30947,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2019,31379,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2020,28543,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2021,29154,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,FI,2022,29769,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,HR,2013,13317,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TOTAL,LOC,TOTAL,THS_TRKM,HR,2014,11924,
