DATAFLOW,LAST UPDATE,freq,unit,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,ES,2017,27374,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,ES,2018,28317,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,ES,2019,28703,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,ES,2020,11987,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,ES,2021,17002,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,ES,2022,27489,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,ES,2023,34632,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2006,383234,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2007,390212,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2008,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2009,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2010,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2011,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2013,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2014,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2015,441366,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2016,451518,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2017,459624,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2018,466753,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2007,2019,481987,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2006,337259,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2007,341311,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2008,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2009,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2010,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2011,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2013,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2014,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2015,375713,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2016,384335,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2017,391448,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2018,397795,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2019,410888,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU27_2020,2020,220987,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2006,384556,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2007,391785,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2008,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2009,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2010,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2011,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2013,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2014,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2015,442307,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2016,452345,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2017,460360,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2018,467501,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,EU28,2019,482711,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2004,3352,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2005,3478,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2006,3540,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2007,3778,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2008,4052,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2009,3876,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2010,3959,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2011,3882,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2012,4035,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2013,4053,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2014,3874,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2015,4114,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2016,3868,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2017,4271,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2018,4535,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2019,4924,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2020,2820,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2021,2903,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FI,2022,4572,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2004,74359,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2005,76884,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2006,79809,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2007,81961,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2008,86516,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2009,88610,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2010,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2011,91298,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2012,91205,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2013,90485,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2014,89499,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2015,91377,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2016,91832,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2017,92331,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2018,89186,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2019,93504,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2020,53926,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2021,70481,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2022,95635,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,FR,2023,101316,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2004,1169,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2005,1227,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2006,1322,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2007,1573,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2008,1769,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2009,1802,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2010,1711,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2011,1457,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2012,1080,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2013,935,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2014,917,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2015,941,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2016,827,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2017,736,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2018,747,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2019,724,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2020,448,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2021,538,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2022,812,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HR,2023,1142,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2004,10406,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2005,9714,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2006,9524,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2007,8752,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2008,8291,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2009,8003,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2010,7653,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2011,7763,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2012,7769,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2013,7806,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2014,7710,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2015,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2016,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2017,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2018,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2019,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2020,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2021,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2022,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,HU,2023,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2004,1582,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2005,1781,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2006,1872,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2007,2007,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2008,1976,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2009,1683,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2010,1678,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2011,1638,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2012,1578,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2013,1569,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2014,1728,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2015,1918,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2016,1991,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2017,2122,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2018,2281,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2019,2399,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2020,834,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2021,870,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2022,1748,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IE,2023,2235,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2004,45577,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2005,46144,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2006,46439,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2007,45985,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2008,45767,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2009,44404,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2010,43349,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2011,45944,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2012,45753,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2013,47707,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2014,48881,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2015,51121,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2016,51716,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2017,52778,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2018,55037,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2019,56160,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2020,22064,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2021,27444,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2022,46143,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,IT,2023,54791,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2004,283,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2005,280,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2006,268,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2007,246,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2008,258,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2009,231,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2010,244,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2011,269,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2012,278,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2013,278,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2014,270,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2015,262,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2016,280,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2017,315,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2018,354,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2019,359,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2020,237,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2021,287,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2022,382,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LT,2023,392,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2004,253,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2005,267,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2006,298,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2007,316,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2008,345,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2010,347,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2011,349,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2012,373,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2013,394,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2014,366,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2015,418,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2016,417,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2017,438,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2018,443,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2019,463,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2020,268,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2021,304,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2022,389,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LU,2023,505,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2004,806,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2005,889,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2006,986,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2007,975,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2008,941,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2009,748,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2010,741,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2011,733,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2012,717,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2013,721,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2014,644,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,MIO_PKM,TOTAL,LV,2015,590,
