DATAFLOW,LAST UPDATE,freq,unit,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2012,11691,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2013,13642,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2014,14266,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2015,12700,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2016,14552,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2017,15800,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2018,15109,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2019,13656,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2020,14147,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2021,15866,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2022,7066,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FI,2023,2918,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2003,33409,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2004,34548,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2005,31781,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2006,31607,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2007,32940,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2008,30504,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2009,19974,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2010,16968,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2011,19680,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2012,23081,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2013,27296,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2014,27813,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2015,33348,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2016,31125,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2017,31193,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2018,27166,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2019,27312,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2020,25246,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2021,28869,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2022,28888,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,FR,2023,22784,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2004,6296,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2005,8034,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2006,8313,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2007,8940,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2008,8443,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2009,6457,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2010,6803,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2011,6730,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2012,6292,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2013,4581,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2014,5158,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2015,5528,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2016,4402,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2017,4242,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2018,5384,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2019,7682,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2020,7414,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2021,7413,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2022,7781,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HR,2023,7200,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2003,24288,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2004,24855,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2005,24809,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2006,26408,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2007,25036,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2008,25355,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2009,18687,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2010,21274,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2011,23658,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2012,21600,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2013,27016,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2014,26671,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2015,25921,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2016,25555,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2017,27590,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2018,26638,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2019,26844,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2020,28539,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2021,27214,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2022,27617,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,HU,2023,26043,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2003,,c
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2004,4,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2005,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2006,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2007,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2008,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2009,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2010,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2011,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2012,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2013,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2014,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2015,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2016,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2017,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2018,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2019,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2020,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2021,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2022,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IE,2023,0,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2003,46467,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2004,45153,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2005,37470,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2006,36825,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2007,37131,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2008,34781,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2009,39772,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2010,43908,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2011,56310,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2012,52435,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2013,53573,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2014,55064,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2015,54840,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2016,59482,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2017,61341,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2018,61739,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2019,59752,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2020,57877,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2021,64952,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2022,66548,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,IT,2023,58463,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2003,14229,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2004,16592,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2005,15729,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2006,16681,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2007,21344,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2008,21490,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2009,17230,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2010,19600,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2011,24090,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2012,22323,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2013,20845,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2014,24255,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2015,24707,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2016,23554,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2017,25446,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2018,28213,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2019,27952,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2020,27350,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2021,24904,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2022,9000,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LT,2023,5336,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2003,7012,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2004,7315,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2005,5629,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2006,6141,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2007,6065,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2012,4411,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2013,3903,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2014,3414,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2015,3390,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2016,3210,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2017,3366,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2018,3482,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2019,3317,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2020,2567,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2021,2670,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2022,2533,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LU,2023,2530,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2003,42343,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2004,44062,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2005,46523,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2006,41486,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2007,45132,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2008,49768,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2009,49314,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2010,44179,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2011,53370,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2012,54614,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2013,52025,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2014,53929,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2015,51126,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2016,44420,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2017,38422,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2018,42851,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2019,35236,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2020,18390,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2021,15538,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2022,17541,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,LV,2023,12946,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,ME,2017,585,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,ME,2018,581,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,ME,2019,462,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,ME,2020,358,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,ME,2022,759,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2009,1944,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2010,2099,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2011,1887,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2012,1810,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2013,1493,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2014,1587,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2015,825,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2016,813,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2017,851,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2018,935,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2019,991,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2020,847,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2021,991,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,MK,2022,634,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2003,23989,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2004,24928,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2005,23819,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2006,25208,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2007,29333,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2008,32977,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2009,26849,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2010,25754,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2011,27771,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2012,32629,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2013,33834,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2014,34770,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2015,36509,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2016,37354,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2017,35076,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2018,34362,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2019,35100,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2020,32729,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2021,35985,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2022,37706,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NL,2023,34010,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2003,16598,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2004,16211,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2005,17105,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2006,17273,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2007,17588,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2008,15365,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2009,13459,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2010,18246,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2011,19743,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2012,20842,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2013,21725,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2014,23857,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2015,20892,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2016,23266,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2017,23680,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2018,22793,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2019,21548,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2020,23740,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2021,25756,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2022,21769,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,INTL,NO,2023,20854,
