DATAFLOW,LAST UPDATE,freq,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NL,2015,361392,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NL,2016,367079,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NL,2017,390569,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NL,2018,389776,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NL,2019,388984,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NL,2020,181541,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NL,2021,207165,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NL,2022,318943,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2008,59071,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2009,57937,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2010,58437,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2011,59385,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2012,62689,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2013,67251,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2014,70340,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2015,73836,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2016,74293,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2017,73561,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2018,77740,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2019,80402,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2020,42599,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2021,41401,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,NO,2022,66695,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2008,291892,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2009,282619,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2010,261314,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2011,263609,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2012,273182,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2013,269815,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2014,268204,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2015,277321,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2016,291981,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2017,303001,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2018,301122,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2019,326467,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2020,204036,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2021,240022,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2022,335463,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2008,158.455,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2009,153.794,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2010,153.010,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2011,149.060,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2012,132212,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2013,126079,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2014,128295,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2015,130421,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2016,133890,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2017,141876.220,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2018,147407.850,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2019,175332.970,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2020,102223.627,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2021,120701.541,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,PT,2022,171653.305,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2008,78252,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2009,70332,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2010,64272,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2011,61000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2012,57562,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2013,57433,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2014,64760,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2015,66482,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2016,64456,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2017,69057,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2018,66500,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2019,69708,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2020,50559,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2021,54937,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2022,70464,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2008,5618,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2009,5358,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2010,5270,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2013,7158,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2015,6258,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2017,5638,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2019,5062,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2020,2606,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2021,2778,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2022,5691,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2008,179000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2009,179000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2010,179000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2011,187000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2012,193163,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2013,200706,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2014,207280,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2015,214434,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2016,220945,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2017,229816,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2018,246490,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2019,264603,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2020,169163,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2021,164490,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2022,243972,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2008,16661,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2009,16355,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2010,16220,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2011,15743,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2012,15512,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2013,16420,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2014,14837,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2015,14558,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2016,14008,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2017,13422,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2018,13554,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2019,13907,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2020,8151,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2021,11860,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2022,14898,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2008,48744,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2009,46667,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2010,46583,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2011,47531,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2012,44698,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2013,46064,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2014,49272,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2015,60566,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2016,69525,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2017,75370,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2018,77753,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2019,81420,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2020,49577,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2021,46345,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,SK,2022,68138,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2008,79187,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2009,80092,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2010,84173,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2011,85752,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2012,70284,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2013,46441,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2014,78404,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2015,95317,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2016,89038,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2017,85338,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2018,100568,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2019,246013,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2020,148313,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UA,2013,425217,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UA,2014,389306,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UA,2015,389794,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UA,2016,389058,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UA,2017,164942,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UA,2018,157962,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UA,2019,154812,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UA,2020,68332,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2008,1296171,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2009,1324316,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2010,1366485,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2013,1599484,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2014,1679746,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2015,1722081,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2017,1746269.222,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2018,1771765.613,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2019,1824968.901,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2020,713200.497,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2021,805774.048,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,UK,2022,1358769.321,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2017,157,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2018,110,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2019,120,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2020,61.100,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2021,58.800,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2013,329,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2014,186.630,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2015,189.710,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2016,88.688,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2017,65.980,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2018,75.900,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2019,60,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2020,18,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2021,24.018,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,AL,2022,10.604,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,BG,2014,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2012,4411,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2013,4199.500,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2014,5905,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2015,6659,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2016,6926,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2017,7433,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2018,7759,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2019,8373,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2020,5984,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2021,6077,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EE,2022,7129,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EL,2008,16039,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EL,2018,16795,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EL,2019,19599,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EL,2020,10220,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EL,2021,10029,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,EL,2022,15421,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ES,2009,433940,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ES,2012,435281,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2008,67516,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2009,65277,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2010,66582,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2011,65904,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2012,66959,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2013,66823,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2014,65670,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2015,73617,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2016,79491,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2017,82660,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2018,84288,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2019,89197,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2020,57863,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FI,2021,53263,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FR,2016,951827,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FR,2017,970302.943,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FR,2018,949196.428,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FR,2019,946395.057,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FR,2020,533028.331,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FR,2021,646110.955,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,FR,2022,804843.059,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2008,70961,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2009,73545,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2010,69564,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2011,49983,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2012,27669,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2013,24265,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2014,21926,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2015,21683,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2016,20742,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2017,19832,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2018,20271,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2019,19854,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2020,13103,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2021,13541,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HR,2022,18591,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,HU,2010,140519,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2012,66226,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2013,67251,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2014,70416,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2015,74257,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2016,76842,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2017,83150,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2018,89797,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2019,98407,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IE,2020,37110,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IT,2009,549748,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IT,2010,587128,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,IT,2011,485007,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2012,4251.300,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2013,4345.900,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2014,4126.400,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2015,3790.400,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2016,3915.500,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2017,4176.400,
