DATAFLOW,LAST UPDATE,freq,unit,accident,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,DK,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,DK,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,DK,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,DK,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,DK,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,DK,2022,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2007,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2008,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2009,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2016,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EE,2022,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2006,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2007,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2008,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2009,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2014,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EL,2022,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2006,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2007,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2008,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2009,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2014,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2017,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2018,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2020,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ES,2022,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2010,11,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2011,14,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2012,12,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2013,20,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2014,27,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2015,29,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2016,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2017,21,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2018,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2019,20,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2020,13,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2021,17,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,EU27_2020,2022,26,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2006,17,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2007,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2008,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2009,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2018,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2020,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2021,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FI,2022,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2006,62,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2007,37,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2008,24,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2009,16,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2010,6,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2011,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2012,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2013,8,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2014,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2015,8,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2016,4,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2021,4,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,FR,2022,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2014,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2020,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HR,2022,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2006,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2007,3,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2008,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2009,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2013,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2014,9,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2015,6,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2016,9,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2017,8,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2018,7,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2019,4,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2020,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,HU,2022,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2006,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2007,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2008,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2009,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IE,2022,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2006,5,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2007,5,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2008,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2009,9,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2012,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2013,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2015,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2016,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2017,3,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2018,3,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2019,4,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,IT,2022,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2006,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2007,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2008,5,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2009,3,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LT,2022,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2009,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LU,2022,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2006,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2007,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2008,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2009,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2017,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,LV,2022,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ME,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ME,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ME,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,ME,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2009,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2010,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2011,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2012,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2015,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,MK,2018,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,NL,2006,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_FIRE,NL,2007,0,
